4108,613,54,8,1,193,1,2
4108,613,54,8,1,71,3,2
4108,613,54,8,1,82,26,2
4108,613,54,8,1,203,10,2
9314,976,15,8,2,201,1,1
9314,976,15,8,2,80,1,1
9314,976,15,8,2,203,3,1
9314,976,15,8,2,82,8,1
10426,563,11,8,2,55,6,0
16746,498,35,2,2,307,1,0
16746,498,35,2,2,227,1,0
16746,498,35,2,2,312,1,0
16746,498,35,2,2,232,1,0
16746,498,34,2,2,307,1,0
16746,498,34,2,2,227,1,0
16746,498,34,2,2,312,1,0
16746,498,34,2,2,232,1,0
10427,229,21,2,1,220,2,1
10427,229,21,2,1,135,2,1
10427,229,21,2,1,233,3,1
10427,229,21,2,1,314,3,1
10427,229,21,2,1,312,2,1
10427,229,21,2,1,307,2,1
10427,229,21,2,1,234,3,1
10427,229,21,2,1,313,3,1
10427,229,21,2,1,301,2,1
10427,229,34,2,1,220,2,1
10427,229,34,2,1,135,2,1
10427,229,34,2,1,233,3,1
10427,229,34,2,1,314,3,1
10427,229,34,2,1,312,2,1
10427,229,34,2,1,307,2,1
10427,229,34,2,1,234,3,1
10427,229,34,2,1,313,3,1
10427,229,34,2,1,301,2,1
10427,229,35,2,1,220,2,1
10427,229,35,2,1,135,2,1
10427,229,35,2,1,233,3,1
10427,229,35,2,1,314,3,1
10427,229,35,2,1,312,2,1
10427,229,35,2,1,307,2,1
10427,229,35,2,1,234,3,1
10427,229,35,2,1,313,3,1
10427,229,35,2,1,301,2,1
9311,699,11,8,2,87,1,0
3896,1095,11,6,1,273,1,0
3896,1095,11,6,1,68,1,0
3896,1095,11,8,1,273,1,0
3896,1095,11,8,1,68,1,0
3896,1095,13,6,1,273,1,0
3896,1095,13,6,1,68,1,0
3896,1095,13,8,1,273,1,0
3896,1095,13,8,1,68,1,0
3894,1052,54,2,1,82,11,0
3894,1052,54,2,1,201,4,0
3894,1052,54,2,1,80,5,0
3894,1052,54,8,1,82,11,0
3894,1052,54,8,1,201,4,0
3894,1052,54,8,1,80,5,0
3894,1052,15,2,1,82,11,0
3894,1052,15,2,1,201,4,0
3894,1052,15,2,1,80,5,0
3894,1052,15,8,1,82,11,0
3894,1052,15,8,1,201,4,0
3894,1052,15,8,1,80,5,0
3894,1052,11,2,1,82,11,0
3894,1052,11,2,1,201,4,0
3894,1052,11,2,1,80,5,0
3894,1052,11,8,1,82,11,0
3894,1052,11,8,1,201,4,0
3894,1052,11,8,1,80,5,0
17614,738,7,1,1,74,5,2
17614,738,7,1,1,172,2,2
17614,738,7,1,1,193,2,2
17614,738,7,1,1,8,7,2
17614,738,7,1,1,141,7,2
17614,738,7,1,1,68,8,2
17614,738,7,1,1,196,5,2
17614,738,7,8,1,74,5,2
17614,738,7,8,1,172,2,2
17614,738,7,8,1,193,2,2
17614,738,7,8,1,8,7,2
17614,738,7,8,1,141,7,2
17614,738,7,8,1,68,8,2
17614,738,7,8,1,196,5,2
17614,738,15,1,1,74,5,2
17614,738,15,1,1,172,2,2
17614,738,15,1,1,193,2,2
17614,738,15,1,1,8,7,2
17614,738,15,1,1,141,7,2
17614,738,15,1,1,68,8,2
17614,738,15,1,1,196,5,2
17614,738,15,8,1,74,5,2
17614,738,15,8,1,172,2,2
17614,738,15,8,1,193,2,2
17614,738,15,8,1,8,7,2
17614,738,15,8,1,141,7,2
17614,738,15,8,1,68,8,2
17614,738,15,8,1,196,5,2
17614,738,5,1,1,74,5,2
17614,738,5,1,1,172,2,2
17614,738,5,1,1,193,2,2
17614,738,5,1,1,8,7,2
17614,738,5,1,1,141,7,2
17614,738,5,1,1,68,8,2
17614,738,5,1,1,196,5,2
17614,738,5,8,1,74,5,2
17614,738,5,8,1,172,2,2
17614,738,5,8,1,193,2,2
17614,738,5,8,1,8,7,2
17614,738,5,8,1,141,7,2
17614,738,5,8,1,68,8,2
17614,738,5,8,1,196,5,2
17614,738,11,1,1,74,5,2
17614,738,11,1,1,172,2,2
17614,738,11,1,1,193,2,2
17614,738,11,1,1,8,7,2
17614,738,11,1,1,141,7,2
17614,738,11,1,1,68,8,2
17614,738,11,1,1,196,5,2
17614,738,11,8,1,74,5,2
17614,738,11,8,1,172,2,2
17614,738,11,8,1,193,2,2
17614,738,11,8,1,8,7,2
17614,738,11,8,1,141,7,2
17614,738,11,8,1,68,8,2
17614,738,11,8,1,196,5,2
17615,792,20,2,1,134,1,0
17616,793,11,8,1,195,12,0
17616,793,11,8,1,73,14,0
5951,846,15,8,2,82,24,1
5951,846,15,8,2,203,2,1
5950,984,13,6,1,273,1,1
9166,946,11,8,1,195,7,0
9166,946,11,8,1,73,7,0
9166,946,11,8,1,109,6,0
5954,1044,11,8,2,73,1,0
5957,135,35,2,1,301,1,0
5957,135,35,2,1,221,1,0
5957,135,35,2,1,312,1,0
5957,135,35,2,1,219,1,0
5957,135,35,2,1,134,1,0
5957,135,35,2,1,232,1,0
5957,135,34,2,1,301,1,0
5957,135,34,2,1,221,1,0
5957,135,34,2,1,312,1,0
5957,135,34,2,1,219,1,0
5957,135,34,2,1,134,1,0
5957,135,34,2,1,232,1,0
5957,135,20,2,1,301,1,0
5957,135,20,2,1,221,1,0
5957,135,20,2,1,312,1,0
5957,135,20,2,1,219,1,0
5957,135,20,2,1,134,1,0
5957,135,20,2,1,232,1,0
5956,400,34,2,2,221,1,1
5956,400,34,2,2,301,1,1
5956,400,35,2,2,221,1,1
5956,400,35,2,2,301,1,1
5958,122,35,2,2,313,4,0
5958,122,35,2,2,235,1,0
5958,122,35,2,2,315,1,0
5958,122,35,2,2,314,1,0
5958,122,35,2,2,232,3,0
5958,122,35,2,2,312,4,0
5958,122,35,2,2,234,1,0
5958,122,35,2,2,233,3,0
5958,122,34,2,2,313,4,0
5958,122,34,2,2,235,1,0
5958,122,34,2,2,315,1,0
5958,122,34,2,2,314,1,0
5958,122,34,2,2,232,3,0
5958,122,34,2,2,312,4,0
5958,122,34,2,2,234,1,0
5958,122,34,2,2,233,3,0
11530,522,35,2,2,312,3,0
11530,522,35,2,2,232,5,0
11530,522,34,2,2,312,3,0
11530,522,34,2,2,232,5,0
11537,726,11,8,1,54,1,1
11537,726,11,8,1,170,1,1
11534,921,11,8,1,80,1,1
11534,921,11,8,1,201,1,1
11534,921,11,8,1,82,8,1
11534,921,15,8,1,80,1,1
11534,921,15,8,1,201,1,1
11534,921,15,8,1,82,8,1
238,810,15,8,2,82,75,0
238,810,15,8,2,203,4,0
239,881,13,6,1,345,1,1
239,881,13,6,1,273,1,1
14454,490,34,2,2,234,26,0
14454,490,34,2,2,314,31,0
14454,490,35,2,2,234,26,0
14454,490,35,2,2,314,31,0
13500,520,34,2,2,232,6,0
13500,520,34,2,2,312,6,0
13500,520,34,2,2,313,3,0
13500,520,35,2,2,232,6,0
13500,520,35,2,2,312,6,0
13500,520,35,2,2,313,3,0
6038,242,34,2,2,234,42,0
6038,242,34,2,2,312,39,0
6038,242,34,2,2,232,40,0
6038,242,34,2,2,314,43,0
6038,242,34,2,2,229,31,0
6038,242,34,2,2,309,32,0
6038,242,35,2,2,234,42,0
6038,242,35,2,2,312,39,0
6038,242,35,2,2,232,40,0
6038,242,35,2,2,314,43,0
6038,242,35,2,2,229,31,0
6038,242,35,2,2,309,32,0
17265,1061,15,8,2,82,1,2
17267,532,27,3,1,99,1,0
17267,532,27,3,1,97,1,0
17267,532,27,3,1,240,7,0
17267,532,27,3,1,39,4,0
17267,532,27,3,1,38,3,0
17267,532,27,3,1,98,5,0
17267,532,27,3,1,218,2,0
17267,532,27,3,1,133,2,0
17267,532,27,3,1,153,2,0
17267,532,27,3,1,152,1,0
17267,532,27,3,1,132,1,0
17267,532,27,3,1,154,3,0
17267,532,27,9,1,99,1,0
17267,532,27,9,1,97,1,0
17267,532,27,9,1,240,7,0
17267,532,27,9,1,39,4,0
17267,532,27,9,1,38,3,0
17267,532,27,9,1,98,5,0
17267,532,27,9,1,218,2,0
17267,532,27,9,1,133,2,0
17267,532,27,9,1,153,2,0
17267,532,27,9,1,152,1,0
17267,532,27,9,1,132,1,0
17267,532,27,9,1,154,3,0
17267,532,30,3,1,99,1,0
17267,532,30,3,1,97,1,0
17267,532,30,3,1,240,7,0
17267,532,30,3,1,39,4,0
17267,532,30,3,1,38,3,0
17267,532,30,3,1,98,5,0
17267,532,30,3,1,218,2,0
17267,532,30,3,1,133,2,0
17267,532,30,3,1,153,2,0
17267,532,30,3,1,152,1,0
17267,532,30,3,1,132,1,0
17267,532,30,3,1,154,3,0
17267,532,30,9,1,99,1,0
17267,532,30,9,1,97,1,0
17267,532,30,9,1,240,7,0
17267,532,30,9,1,39,4,0
17267,532,30,9,1,38,3,0
17267,532,30,9,1,98,5,0
17267,532,30,9,1,218,2,0
17267,532,30,9,1,133,2,0
17267,532,30,9,1,153,2,0
17267,532,30,9,1,152,1,0
17267,532,30,9,1,132,1,0
17267,532,30,9,1,154,3,0
17267,532,29,3,1,99,1,0
17267,532,29,3,1,97,1,0
17267,532,29,3,1,240,7,0
17267,532,29,3,1,39,4,0
17267,532,29,3,1,38,3,0
17267,532,29,3,1,98,5,0
17267,532,29,3,1,218,2,0
17267,532,29,3,1,133,2,0
17267,532,29,3,1,153,2,0
17267,532,29,3,1,152,1,0
17267,532,29,3,1,132,1,0
17267,532,29,3,1,154,3,0
17267,532,29,9,1,99,1,0
17267,532,29,9,1,97,1,0
17267,532,29,9,1,240,7,0
17267,532,29,9,1,39,4,0
17267,532,29,9,1,38,3,0
17267,532,29,9,1,98,5,0
17267,532,29,9,1,218,2,0
17267,532,29,9,1,133,2,0
17267,532,29,9,1,153,2,0
17267,532,29,9,1,152,1,0
17267,532,29,9,1,132,1,0
17267,532,29,9,1,154,3,0
17267,532,10,3,1,99,1,0
17267,532,10,3,1,97,1,0
17267,532,10,3,1,240,7,0
17267,532,10,3,1,39,4,0
17267,532,10,3,1,38,3,0
17267,532,10,3,1,98,5,0
17267,532,10,3,1,218,2,0
17267,532,10,3,1,133,2,0
17267,532,10,3,1,153,2,0
17267,532,10,3,1,152,1,0
17267,532,10,3,1,132,1,0
17267,532,10,3,1,154,3,0
17267,532,10,9,1,99,1,0
17267,532,10,9,1,97,1,0
17267,532,10,9,1,240,7,0
17267,532,10,9,1,39,4,0
17267,532,10,9,1,38,3,0
17267,532,10,9,1,98,5,0
17267,532,10,9,1,218,2,0
17267,532,10,9,1,133,2,0
17267,532,10,9,1,153,2,0
17267,532,10,9,1,152,1,0
17267,532,10,9,1,132,1,0
17267,532,10,9,1,154,3,0
17266,298,34,2,2,227,1,0
17266,298,34,2,2,307,1,0
17266,298,34,2,2,312,2,0
17266,298,34,2,2,232,1,0
17266,298,35,2,2,227,1,0
17266,298,35,2,2,307,1,0
17266,298,35,2,2,312,2,0
17266,298,35,2,2,232,1,0
17269,734,11,8,1,82,15,2
17269,734,11,8,1,71,1,2
17269,734,11,8,1,203,7,2
17269,734,11,8,1,193,2,2
17269,734,15,8,1,82,15,2
17269,734,15,8,1,71,1,2
17269,734,15,8,1,203,7,2
17269,734,15,8,1,193,2,2
17268,599,15,8,2,203,12,2
17268,599,15,8,2,82,49,2
6036,1105,11,8,2,55,1,0
9205,714,11,8,2,68,1,0
9204,481,35,2,2,228,27,0
9204,481,35,2,2,308,27,0
9204,481,35,2,2,310,29,0
9204,481,35,2,2,230,25,0
9204,481,34,2,2,228,27,0
9204,481,34,2,2,308,27,0
9204,481,34,2,2,310,29,0
9204,481,34,2,2,230,25,0
10060,823,15,8,2,71,5,0
6391,128,34,2,2,233,4,0
6391,128,34,2,2,313,3,0
6391,128,34,2,2,312,1,0
6391,128,34,2,2,235,3,0
6391,128,34,2,2,315,2,0
6391,128,34,2,2,232,1,0
6391,128,35,2,2,233,4,0
6391,128,35,2,2,313,3,0
6391,128,35,2,2,312,1,0
6391,128,35,2,2,235,3,0
6391,128,35,2,2,315,2,0
6391,128,35,2,2,232,1,0
15650,133,34,2,2,233,2,0
15650,133,34,2,2,313,2,0
15650,133,34,2,2,315,1,0
15650,133,35,2,2,233,2,0
15650,133,35,2,2,313,2,0
15650,133,35,2,2,315,1,0
10065,803,11,8,1,54,4,1
10065,803,11,8,1,170,3,1
2653,100,35,2,4,307,2,0
2653,100,35,2,4,312,2,0
10068,808,15,8,1,193,1,0
10068,808,15,8,1,168,3,0
10068,808,15,8,1,71,2,0
10068,808,15,8,1,52,19,0
10068,808,11,8,1,193,1,0
10068,808,11,8,1,168,3,0
10068,808,11,8,1,71,2,0
10068,808,11,8,1,52,19,0
10069,885,11,8,1,70,1,1
10069,885,11,8,1,191,1,1
10069,885,11,8,1,81,4,1
10069,885,11,8,1,202,2,1
9208,1075,15,8,2,203,2,1
9208,1075,15,8,2,82,25,1
11636,989,11,8,1,54,1,0
11636,989,11,8,1,68,2,0
11636,989,11,8,1,87,3,0
7388,600,15,8,2,82,12,0
7388,600,15,8,2,203,5,0
7383,1109,13,8,1,170,6,1
7383,1109,13,8,1,54,4,1
7383,1109,13,8,1,273,2,1
7383,1109,13,6,1,170,6,1
7383,1109,13,6,1,54,4,1
7383,1109,13,6,1,273,2,1
7383,1109,11,8,1,170,6,1
7383,1109,11,8,1,54,4,1
7383,1109,11,8,1,273,2,1
7383,1109,11,6,1,170,6,1
7383,1109,11,6,1,54,4,1
7383,1109,11,6,1,273,2,1
7385,1017,11,8,1,170,5,2
12370,602,11,8,2,171,2,0
12370,602,11,8,2,55,2,0
12372,493,35,2,2,314,11,0
12372,493,35,2,2,312,1,0
12372,493,35,2,2,229,4,0
12372,493,35,2,2,232,1,0
12372,493,35,2,2,309,5,0
12372,493,35,2,2,234,8,0
12372,493,34,2,2,314,11,0
12372,493,34,2,2,312,1,0
12372,493,34,2,2,229,4,0
12372,493,34,2,2,232,1,0
12372,493,34,2,2,309,5,0
12372,493,34,2,2,234,8,0
12376,734,15,1,2,56,2,1
12376,734,15,1,2,76,1,1
12376,734,15,1,2,68,6,1
12376,734,15,1,2,82,1,1
12376,734,15,1,2,172,6,1
12376,734,15,1,2,80,1,1
12376,734,15,8,2,56,2,1
12376,734,15,8,2,76,1,1
12376,734,15,8,2,68,6,1
12376,734,15,8,2,82,1,1
12376,734,15,8,2,172,6,1
12376,734,15,8,2,80,1,1
12376,734,7,1,2,56,2,1
12376,734,7,1,2,76,1,1
12376,734,7,1,2,68,6,1
12376,734,7,1,2,82,1,1
12376,734,7,1,2,172,6,1
12376,734,7,1,2,80,1,1
12376,734,7,8,2,56,2,1
12376,734,7,8,2,76,1,1
12376,734,7,8,2,68,6,1
12376,734,7,8,2,82,1,1
12376,734,7,8,2,172,6,1
12376,734,7,8,2,80,1,1
12378,794,11,8,1,163,2,0
12378,794,11,8,1,47,1,0
12378,794,11,8,1,53,1,0
12378,794,11,4,1,163,2,0
12378,794,11,4,1,47,1,0
12378,794,11,4,1,53,1,0
12378,794,14,8,1,163,2,0
12378,794,14,8,1,47,1,0
12378,794,14,8,1,53,1,0
12378,794,14,4,1,163,2,0
12378,794,14,4,1,47,1,0
12378,794,14,4,1,53,1,0
9065,9,15,8,1,71,15,0
9065,9,15,8,1,193,19,0
9065,9,11,8,1,71,15,0
9065,9,11,8,1,193,19,0
10282,445,35,2,2,312,1,0
10282,445,35,2,2,307,1,0
10282,445,35,2,2,227,1,0
10282,445,35,2,2,232,1,0
10282,445,34,2,2,312,1,0
10282,445,34,2,2,307,1,0
10282,445,34,2,2,227,1,0
10282,445,34,2,2,232,1,0
10280,388,35,2,1,354,1,1
10280,388,35,2,1,353,1,1
10280,388,35,2,1,94,1,1
10280,388,35,2,1,278,1,1
10280,388,35,2,1,44,3,1
10280,388,35,2,1,277,1,1
10280,388,35,2,1,211,1,1
10280,388,35,2,1,160,1,1
10280,388,35,8,1,354,1,1
10280,388,35,8,1,353,1,1
10280,388,35,8,1,94,1,1
10280,388,35,8,1,278,1,1
10280,388,35,8,1,44,3,1
10280,388,35,8,1,277,1,1
10280,388,35,8,1,211,1,1
10280,388,35,8,1,160,1,1
10280,388,11,2,1,354,1,1
10280,388,11,2,1,353,1,1
10280,388,11,2,1,94,1,1
10280,388,11,2,1,278,1,1
10280,388,11,2,1,44,3,1
10280,388,11,2,1,277,1,1
10280,388,11,2,1,211,1,1
10280,388,11,2,1,160,1,1
10280,388,11,8,1,354,1,1
10280,388,11,8,1,353,1,1
10280,388,11,8,1,94,1,1
10280,388,11,8,1,278,1,1
10280,388,11,8,1,44,3,1
10280,388,11,8,1,277,1,1
10280,388,11,8,1,211,1,1
10280,388,11,8,1,160,1,1
10280,388,34,2,1,354,1,1
10280,388,34,2,1,353,1,1
10280,388,34,2,1,94,1,1
10280,388,34,2,1,278,1,1
10280,388,34,2,1,44,3,1
10280,388,34,2,1,277,1,1
10280,388,34,2,1,211,1,1
10280,388,34,2,1,160,1,1
10280,388,34,8,1,354,1,1
10280,388,34,8,1,353,1,1
10280,388,34,8,1,94,1,1
10280,388,34,8,1,278,1,1
10280,388,34,8,1,44,3,1
10280,388,34,8,1,277,1,1
10280,388,34,8,1,211,1,1
10280,388,34,8,1,160,1,1
17485,282,20,2,1,134,1,0
17485,282,20,2,1,301,1,0
17485,282,20,2,1,219,1,0
17485,282,35,2,1,134,1,0
17485,282,35,2,1,301,1,0
17485,282,35,2,1,219,1,0
3560,466,35,2,2,234,52,0
3560,466,35,2,2,314,56,0
3560,466,34,2,2,234,52,0
3560,466,34,2,2,314,56,0
3561,208,34,2,2,312,1,1
3561,208,34,2,2,315,15,1
3561,208,34,2,2,313,3,1
3561,208,34,2,2,235,5,1
3561,208,34,2,2,232,1,1
3561,208,34,2,2,233,3,1
3561,208,35,2,2,312,1,1
3561,208,35,2,2,315,15,1
3561,208,35,2,2,313,3,1
3561,208,35,2,2,235,5,1
3561,208,35,2,2,232,1,1
3561,208,35,2,2,233,3,1
3566,518,35,2,4,315,2,0
3566,518,35,2,4,313,4,0
17482,1107,15,8,1,71,14,2
17482,1107,15,8,1,193,12,2
17482,1107,15,8,1,203,27,2
17482,1107,15,8,1,82,74,2
17482,1107,11,8,1,71,14,2
17482,1107,11,8,1,193,12,2
17482,1107,11,8,1,203,27,2
17482,1107,11,8,1,82,74,2
3569,983,11,8,1,80,1,1
4486,12,11,8,1,74,1,0
4487,938,11,8,1,81,12,0
4487,938,11,8,1,202,14,0
4480,734,54,2,1,203,6,1
4480,734,54,2,1,82,6,1
4480,734,54,2,1,198,2,1
4480,734,54,8,1,203,6,1
4480,734,54,8,1,82,6,1
4480,734,54,8,1,198,2,1
4480,734,15,2,1,203,6,1
4480,734,15,2,1,82,6,1
4480,734,15,2,1,198,2,1
4480,734,15,8,1,203,6,1
4480,734,15,8,1,82,6,1
4480,734,15,8,1,198,2,1
4480,734,11,2,1,203,6,1
4480,734,11,2,1,82,6,1
4480,734,11,2,1,198,2,1
4480,734,11,8,1,203,6,1
4480,734,11,8,1,82,6,1
4480,734,11,8,1,198,2,1
13390,976,11,8,1,80,10,2
13390,976,11,8,1,201,3,2
13390,976,11,8,1,203,5,2
13390,976,11,8,1,82,9,2
13390,976,15,8,1,80,10,2
13390,976,15,8,1,201,3,2
13390,976,15,8,1,203,5,2
13390,976,15,8,1,82,9,2
13393,856,11,8,1,75,1,1
13393,856,11,8,1,345,1,1
13393,856,11,8,1,273,1,1
13393,856,11,8,1,306,1,1
13393,856,11,6,1,75,1,1
13393,856,11,6,1,345,1,1
13393,856,11,6,1,273,1,1
13393,856,11,6,1,306,1,1
13393,856,11,7,1,75,1,1
13393,856,11,7,1,345,1,1
13393,856,11,7,1,273,1,1
13393,856,11,7,1,306,1,1
13393,856,23,8,1,75,1,1
13393,856,23,8,1,345,1,1
13393,856,23,8,1,273,1,1
13393,856,23,8,1,306,1,1
13393,856,23,6,1,75,1,1
13393,856,23,6,1,345,1,1
13393,856,23,6,1,273,1,1
13393,856,23,6,1,306,1,1
13393,856,23,7,1,75,1,1
13393,856,23,7,1,345,1,1
13393,856,23,7,1,273,1,1
13393,856,23,7,1,306,1,1
13393,856,13,8,1,75,1,1
13393,856,13,8,1,345,1,1
13393,856,13,8,1,273,1,1
13393,856,13,8,1,306,1,1
13393,856,13,6,1,75,1,1
13393,856,13,6,1,345,1,1
13393,856,13,6,1,273,1,1
13393,856,13,6,1,306,1,1
13393,856,13,7,1,75,1,1
13393,856,13,7,1,345,1,1
13393,856,13,7,1,273,1,1
13393,856,13,7,1,306,1,1
4483,270,34,2,2,233,3,0
4483,270,34,2,2,312,1,0
4483,270,34,2,2,232,1,0
4483,270,34,2,2,313,4,0
4483,270,35,2,2,233,3,0
4483,270,35,2,2,312,1,0
4483,270,35,2,2,232,1,0
4483,270,35,2,2,313,4,0
13399,814,11,8,1,167,4,0
13399,814,11,8,1,51,1,0
13399,814,11,8,1,191,5,0
13399,814,11,8,1,70,10,0
2903,1086,15,8,2,203,8,2
2903,1086,15,8,2,82,20,2
2907,2,11,10,1,54,1,1
2907,2,11,10,1,345,1,1
2907,2,11,10,1,273,2,1
2907,2,11,10,1,332,2,1
2907,2,11,10,1,170,2,1
2907,2,11,8,1,54,1,1
2907,2,11,8,1,345,1,1
2907,2,11,8,1,273,2,1
2907,2,11,8,1,332,2,1
2907,2,11,8,1,170,2,1
2907,2,11,6,1,54,1,1
2907,2,11,6,1,345,1,1
2907,2,11,6,1,273,2,1
2907,2,11,6,1,332,2,1
2907,2,11,6,1,170,2,1
2907,2,13,10,1,54,1,1
2907,2,13,10,1,345,1,1
2907,2,13,10,1,273,2,1
2907,2,13,10,1,332,2,1
2907,2,13,10,1,170,2,1
2907,2,13,8,1,54,1,1
2907,2,13,8,1,345,1,1
2907,2,13,8,1,273,2,1
2907,2,13,8,1,332,2,1
2907,2,13,8,1,170,2,1
2907,2,13,6,1,54,1,1
2907,2,13,6,1,345,1,1
2907,2,13,6,1,273,2,1
2907,2,13,6,1,332,2,1
2907,2,13,6,1,170,2,1
2907,2,18,10,1,54,1,1
2907,2,18,10,1,345,1,1
2907,2,18,10,1,273,2,1
2907,2,18,10,1,332,2,1
2907,2,18,10,1,170,2,1
2907,2,18,8,1,54,1,1
2907,2,18,8,1,345,1,1
2907,2,18,8,1,273,2,1
2907,2,18,8,1,332,2,1
2907,2,18,8,1,170,2,1
2907,2,18,6,1,54,1,1
2907,2,18,6,1,345,1,1
2907,2,18,6,1,273,2,1
2907,2,18,6,1,332,2,1
2907,2,18,6,1,170,2,1
2906,1,15,8,2,80,1,0
2906,1,15,8,2,56,2,0
2906,1,15,8,2,82,1,0
2909,834,15,8,2,203,9,2
2909,834,15,8,2,82,12,2
2908,468,34,2,2,232,11,0
2908,468,34,2,2,312,13,0
2908,468,35,2,2,232,11,0
2908,468,35,2,2,312,13,0
702,976,5,8,1,82,10,0
702,976,5,8,1,203,5,0
702,976,5,8,1,141,1,0
702,976,5,8,1,8,1,0
702,976,5,1,1,82,10,0
702,976,5,1,1,203,5,0
702,976,5,1,1,141,1,0
702,976,5,1,1,8,1,0
702,976,15,8,1,82,10,0
702,976,15,8,1,203,5,0
702,976,15,8,1,141,1,0
702,976,15,8,1,8,1,0
702,976,15,1,1,82,10,0
702,976,15,1,1,203,5,0
702,976,15,1,1,141,1,0
702,976,15,1,1,8,1,0
703,313,34,2,2,232,2,0
703,313,34,2,2,315,2,0
703,313,34,2,2,312,2,0
703,313,34,2,2,233,3,0
703,313,34,2,2,235,2,0
703,313,34,2,2,313,3,0
703,313,35,2,2,232,2,0
703,313,35,2,2,315,2,0
703,313,35,2,2,312,2,0
703,313,35,2,2,233,3,0
703,313,35,2,2,235,2,0
703,313,35,2,2,313,3,0
11882,240,35,2,2,307,2,0
11882,240,35,2,2,227,1,0
11882,240,35,2,2,232,4,0
11882,240,35,2,2,312,5,0
11882,240,35,2,2,313,1,0
11882,240,35,2,2,233,1,0
11882,240,34,2,2,307,2,0
11882,240,34,2,2,227,1,0
11882,240,34,2,2,232,4,0
11882,240,34,2,2,312,5,0
11882,240,34,2,2,313,1,0
11882,240,34,2,2,233,1,0
14618,896,43,2,1,376,3,0
14618,896,43,2,1,368,2,0
14618,896,43,2,1,283,5,0
14618,896,43,2,1,291,5,0
14618,896,43,2,1,375,2,0
14618,896,44,2,1,376,3,0
14618,896,44,2,1,368,2,0
14618,896,44,2,1,283,5,0
14618,896,44,2,1,291,5,0
14618,896,44,2,1,375,2,0
14618,896,42,2,1,376,3,0
14618,896,42,2,1,368,2,0
14618,896,42,2,1,283,5,0
14618,896,42,2,1,291,5,0
14618,896,42,2,1,375,2,0
11885,755,11,8,2,104,1,0
11885,755,11,8,2,55,2,0
11884,97,35,2,2,312,1,1
11884,97,35,2,2,313,1,1
11884,97,35,2,2,227,1,1
11884,97,35,2,2,307,1,1
11884,97,35,2,2,232,1,1
11884,97,35,2,2,233,1,1
11884,97,34,2,2,312,1,1
11884,97,34,2,2,313,1,1
11884,97,34,2,2,227,1,1
11884,97,34,2,2,307,1,1
11884,97,34,2,2,232,1,1
11884,97,34,2,2,233,1,1
14611,777,15,8,2,82,8,2
14611,777,15,8,2,203,7,2
14610,331,35,2,4,307,1,0
14610,331,35,2,4,312,1,0
5312,242,34,2,2,229,28,0
5312,242,34,2,2,312,42,0
5312,242,34,2,2,309,52,0
5312,242,34,2,2,314,69,0
5312,242,34,2,2,232,34,0
5312,242,34,2,2,234,55,0
5312,242,35,2,2,229,28,0
5312,242,35,2,2,312,42,0
5312,242,35,2,2,309,52,0
5312,242,35,2,2,314,69,0
5312,242,35,2,2,232,34,0
5312,242,35,2,2,234,55,0
5311,836,11,8,1,73,3,0
5311,836,11,8,1,195,3,0
5310,834,11,8,1,203,2,1
5310,834,11,8,1,71,1,1
5310,834,11,8,1,82,10,1
5310,834,15,8,1,203,2,1
5310,834,15,8,1,71,1,1
5310,834,15,8,1,82,10,1
5317,518,11,8,1,61,1,0
5315,810,11,8,1,193,1,0
5315,810,11,8,1,203,4,0
5315,810,11,8,1,71,1,0
5315,810,11,8,1,82,7,0
5315,810,15,8,1,193,1,0
5315,810,15,8,1,203,4,0
5315,810,15,8,1,71,1,0
5315,810,15,8,1,82,7,0
5314,169,34,2,2,307,1,0
5314,169,34,2,2,312,2,0
5314,169,34,2,2,232,1,0
5314,169,34,2,2,227,1,0
5314,169,35,2,2,307,1,0
5314,169,35,2,2,312,2,0
5314,169,35,2,2,232,1,0
5314,169,35,2,2,227,1,0
13020,478,20,2,1,232,5,0
13020,478,20,2,1,301,1,0
13020,478,20,2,1,234,2,0
13020,478,20,2,1,312,9,0
13020,478,20,2,1,314,5,0
13020,478,20,2,1,219,1,0
13020,478,20,2,1,227,3,0
13020,478,20,2,1,307,7,0
13020,478,20,2,1,134,1,0
13020,478,34,2,1,232,5,0
13020,478,34,2,1,301,1,0
13020,478,34,2,1,234,2,0
13020,478,34,2,1,312,9,0
13020,478,34,2,1,314,5,0
13020,478,34,2,1,219,1,0
13020,478,34,2,1,227,3,0
13020,478,34,2,1,307,7,0
13020,478,34,2,1,134,1,0
13020,478,35,2,1,232,5,0
13020,478,35,2,1,301,1,0
13020,478,35,2,1,234,2,0
13020,478,35,2,1,312,9,0
13020,478,35,2,1,314,5,0
13020,478,35,2,1,219,1,0
13020,478,35,2,1,227,3,0
13020,478,35,2,1,307,7,0
13020,478,35,2,1,134,1,0
13027,298,34,2,2,232,21,0
13027,298,34,2,2,312,20,0
13027,298,35,2,2,232,21,0
13027,298,35,2,2,312,20,0
13025,250,34,2,2,312,1,0
13025,250,34,2,2,232,1,0
13025,250,35,2,2,312,1,0
13025,250,35,2,2,232,1,0
13028,478,34,2,2,308,3,0
13028,478,34,2,2,229,18,0
13028,478,34,2,2,309,31,0
13028,478,34,2,2,312,14,0
13028,478,34,2,2,232,7,0
13028,478,34,2,2,234,36,0
13028,478,34,2,2,314,56,0
13028,478,34,2,2,313,1,0
